symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,concall_count,concall_pos_ratio,concall_neg_ratio,concall_net_tone,concall_tone_intensity,concall_tone_surprise,concall_guidance_flag,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
TRENT,EQ,2020-08-12,555.55,555.55,569.65,552.0,556.3,554.6,559.2,412643.0,230751814.4,30545,185328.0,44.91,0,0,0,0,0,0,0,-0.0017100171001708242,0.010936930368210085,-0.11933306867804683,-0.11933306867804683,0.23203376652227048,-0.06491316809981451,0.019469460370876247,0.03305234070081711,34.53074433656957,-8.527906316036706,-7.409504876549004,-0.6776959593411158,572.3654234620554,571.5038155875127,1.0,0.7324521878441974,0.4500029573814804,1.3186500913884374,0.15938166311300575,-0.7489457361331323,1.0277621970003759,-0.28940050507672643,0.20981412020800327,TRENT
TRENT,EQ,2020-08-13,554.6,555.1,589.5,555.1,576.5,575.1,575.11,696313.0,400454980.45,26018,253292.0,36.38,0,0,0,0,0,0,0,0.03696357735304723,0.03046049095144232,-0.07376389112578507,-0.07376389112578507,0.3028998640688718,-0.13199003848766122,0.019468992595224978,0.032306886011639786,37.6499647141849,-8.957979420139054,-7.6331851644465445,-1.1184014394877018,572.6258593228121,571.644842427218,1.0,-0.006273359534543221,0.42897171896058334,1.449563633906144,0.15677491601343793,-0.5936947516369872,0.9642063441273356,-0.2885138163853709,0.20977693720351695,TRENT
TRENT,EQ,2020-08-14,575.1,570.0,588.0,555.3,566.5,566.05,575.18,349866.0,201235003.45,17047,110631.0,31.62,0,0,0,0,0,0,0,-0.015736393670666038,-0.02177482070336134,-0.07288510359511913,-0.07288510359511913,0.36562123039806993,-0.18641753503413594,0.02079011262185165,0.03222273744915573,49.21692769076974,-7.557518411442743,-7.898144015585047,-1.3247942556925096,571.9995870063537,571.4254368418369,1.0,0.6874465336865039,1.6370430788153516,2.3367787563780675,0.38633818589025776,-0.6732463902289822,0.47709062165498956,-0.19361087242550706,0.008657619689598557,TRENT
TRENT,EQ,2020-08-17,566.05,566.0,570.0,557.65,560.0,560.1,561.71,145067.0,81485542.8,9768,66852.0,46.08,0,0,0,0,0,0,0,-0.010511438918823335,-0.03820726367304883,-0.10016868824805203,-0.10016868824805203,0.38844819038175515,-0.17261245291380456,0.020697129487756614,0.03205566259731051,56.01061812665904,-7.096102881422098,-7.830018894756587,0.34062560414230436,570.8662930057486,570.9813020637257,1.0,-0.4975449259169368,0.01325929847436245,1.165843784061429,0.2954149738827619,-0.277018953759856,-0.1745029886584548,-0.06829579027067806,0.027083676345462004,TRENT
TRENT,EQ,2020-08-18,560.1,561.0,594.9,561.0,591.0,589.45,582.6,742841.0,432780029.4,28861,338447.0,45.56,0,0,0,0,0,0,0,0.052401356900553475,0.061020610206102166,-0.039514420726739496,-0.039514420726739496,0.3920179478096588,-0.16425634481780793,0.020398889494905873,0.03206299037943226,53.86579139314369,-7.12837159287119,-7.683235692089689,0.7339160133344889,572.636169862344,571.7055647278934,0.0,-0.5853641108310039,-0.8817592073011054,0.4892616123882606,0.2397049784880147,-0.24761358270049183,-0.2504871419658044,0.03749628770530214,0.18469245577475632,TRENT
TRENT,EQ,2020-08-19,589.45,595.15,628.5,582.2,608.0,616.45,604.38,895461.0,541198237.5,32949,439814.0,49.12,0,0,0,0,0,0,0,0.04580541182458231,0.11152181752614498,0.010159770585825623,0.010159770585825623,0.3644311642319611,-0.16060729847494548,0.022826847745425337,0.03247209575211651,60.8359133126935,-4.731107801637677,-7.5722628722459895,0.5548640992184994,576.8089155897399,573.4602484640544,1.0,4.120675274183653,1.726380274253506,2.326463802568412,0.6841736694677877,-0.011728919531638463,-0.7083160587623942,0.32855568337591146,0.29857073852762944,TRENT
TRENT,EQ,2020-08-20,616.45,605.0,624.6,602.65,612.9,613.25,615.14,623528.0,383555334.0,22555,249333.0,39.99,0,0,0,0,0,0,0,-0.005191013058642335,0.06633628934098423,0.016408386508659945,0.016408386508659945,0.3860323200361624,-0.19128313332454172,0.024430890850813635,0.03278105273354221,67.88617886178862,-0.6451477623335222,-7.004031858124327,2.8411550706083126,580.2794950573837,575.0206308772288,1.0,0.20545446468355943,2.117812672209312,2.5177498686543727,0.862912400455063,-0.4456245709627146,-0.543372868584371,0.32760570169771075,-0.08105146859292779,TRENT
TRENT,EQ,2020-08-21,613.25,618.0,619.8,604.0,606.0,606.05,611.64,269741.0,164983208.7,12946,114206.0,42.34,0,0,0,0,0,0,0,-0.01174072564207096,0.07066513558872889,0.027900271370420615,0.027900271370420615,0.31879012077031876,-0.19171779141104295,0.024385847086649294,0.03267055730850246,65.31519022493751,2.3081844366921587,-5.732255038966166,6.358884095790804,582.7338288614424,576.2374688820433,1.0,-0.30367933388500445,0.9593591848347536,1.652539029519091,0.8265073947667804,-0.1868757266478036,-0.8504763598593706,0.3116549302324305,-0.06673543034981348,TRENT
TRENT,EQ,2020-08-24,606.05,611.4,666.0,606.0,621.9,622.75,636.95,1639047.0,1043991745.85,73918,757036.0,46.19,0,0,0,0,0,0,0,0.027555482220938954,0.11185502588823426,0.0784483505065372,0.0784483505065372,0.33194310768901714,-0.143868572999725,0.024370056147447416,0.03271088932275847,64.3854366274295,4.021385624684399,-4.124167143834502,8.040439475658324,586.5448927794002,578.0614897101984,1.0,-0.5673955299521433,-0.4446079133581821,0.7131841905342736,0.744596131968145,0.2517579982631947,-0.5580326716753221,0.40673503847873255,-0.006312186074892236,TRENT
TRENT,EQ,2020-08-25,622.75,626.35,665.5,624.4,645.9,646.7,651.01,1326281.0,863428266.55,79247,608121.0,45.85,0,0,0,0,0,0,0,0.03845845042151752,0.09712443803545678,0.1753907669938204,0.1753907669938204,0.3975148568341438,-0.1657098626072372,0.02448578043150598,0.0327928537475359,66.18144008318168,6.650003243485344,-2.4950565901307216,8.1455527685189,592.2739506099336,580.753195996073,1.0,5.076373261758501,3.643935811891228,3.635615589593136,0.6512096774193549,0.03208524044591627,-0.9411906731212198,0.263963729873736,-0.15089366476755584,TRENT
