Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
TATACONSUM,EQ,2022-02-11,706.7,695.0,703.1,690.0,702.0,701.0,696.64,2013324.0,1402555408.75,73823,1049818.0,52.14,0.0,0.0,0.0,0.0,-0.008065657280317051,-0.04768373862246977,-0.17325156268427877,-0.09460768485631255,0.019496928534849176,0.017022655224279242,41.503159294978396,-8.726561929047875,-7.030804852890849,-1.695757076157026,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-14,701.0,689.0,700.8,684.05,690.1,694.3,693.61,2069409.0,1435371330.15,78185,1200105.0,57.99,0.0,0.0,0.0,0.0,-0.009557774607703351,-0.049164612434949406,-0.18561961175297637,-0.14013251594525988,0.019088771418022288,0.016976654238027508,51.168511685116805,-9.644875281645227,-7.553618938641725,-2.0912563430035016,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-15,694.3,693.0,706.0,689.15,701.7,702.0,700.02,2209622.0,1546772306.35,57809,1043802.0,47.24,0.0,0.0,0.0,0.0,0.011090306783811066,-0.07934426229508196,-0.1576673866090712,-0.12485196035654178,0.019183903096131577,0.0168136958225703,47.46360829289811,-9.640193432179899,-7.970933837349361,-1.669259594830538,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-16,702.0,705.5,708.35,696.05,698.5,701.0,702.39,1217196.0,854946482.25,37081,511392.0,42.01,0.0,0.0,0.0,0.0,-0.0014245014245014564,-0.08377989805254216,-0.16188426590148253,-0.15826128722382315,0.019085060503342608,0.01680010559019426,47.80097734340291,-9.60643764206111,-8.29803459829171,-1.308403043769399,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-17,701.0,701.5,726.15,701.5,720.0,720.35,717.2,3442092.0,2468684694.55,67010,921862.0,26.78,0.0,0.0,0.0,0.0,0.02760342368045654,-0.01517533666005877,-0.13424673997956849,-0.14386736391728072,0.01977763848340009,0.01707021666713338,51.02125885785746,-7.926925981517229,-8.223812874936815,0.2968868934195861,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-18,720.35,715.6,724.6,712.2,717.45,717.5,717.45,1686289.0,1209820971.0,42193,812012.0,48.15,0.0,0.0,0.0,0.0,-0.003956410078434169,-0.00020901553682151075,-0.11719470932020914,-0.15319249380384747,0.019687193049314322,0.01707153803845836,45.67901234567904,-6.748084355945707,-7.928667171138594,1.1805828151928868,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-21,717.5,710.5,721.35,704.5,712.0,713.2,713.07,1542807.0,1100128641.25,31271,653771.0,42.38,0.0,0.0,0.0,0.0,-0.005993031358884959,-0.01416822171539156,-0.13125038065655648,-0.1433033033033032,0.019510173601966056,0.017078253932791693,39.48576675849406,-6.090609186555412,-7.5610555742219585,1.4704463876665468,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-22,713.2,690.0,716.9,690.0,713.35,715.2,708.44,1861977.0,1319100228.85,48728,898684.0,48.27,0.0,0.0,0.0,0.0,0.0028042624789679227,-0.015621774138049549,-0.1048250829213343,-0.1454176126179949,0.019499264172819723,0.01652908462552521,36.96795791487329,-5.346540501858726,-7.118152559749312,1.7716120578905858,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-23,715.2,715.0,731.2,714.1,721.6,723.25,725.55,1816654.0,1318081848.15,45832,745014.0,41.01,0.0,0.0,0.0,0.0,0.011255592841163287,0.045990310217658426,-0.10466699678138147,-0.13486842105263153,0.019538014475972518,0.016582118636678758,43.14087759815242,-4.060486227502452,-6.5066192932999405,2.446133065797489,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-24,723.25,699.0,714.55,674.05,676.2,677.7,693.05,3091298.0,2142422939.8,90992,1289983.0,41.73,0.0,0.0,0.0,0.0,-0.06297960594538532,-0.04245849523136691,-0.11608190948219643,-0.20578928864408752,0.02262531948427822,0.01779188713438817,31.23745819397996,-6.640238733605088,-6.533343181360971,-0.10689555224411684,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-25,677.7,690.0,713.35,685.6,708.95,709.5,706.48,1771881.0,1251795077.6,58832,721514.0,40.72,0.0,0.0,0.0,0.0,0.04692341744134576,0.005028684751044565,-0.07375979112271536,-0.163276136564656,0.02432320081447637,0.01853212217409319,51.54300722258701,-6.048987976465014,-6.436472140381779,0.3874841639167652,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-02-28,709.5,699.5,720.8,694.55,716.0,718.6,711.4,1935344.0,1376804290.2,45262,944390.0,48.80,0.0,0.0,0.0,0.0,0.012825933756166252,0.0009750661652041526,-0.07706139224248654,-0.16490412550842526,0.022961614012112802,0.018498619257816262,56.99414443721535,-4.790897064443925,-6.107357125194208,1.3164600607502832,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-02,718.6,711.95,718.6,701.55,710.0,711.0,708.84,1938441.0,1374037846.0,56272,867378.0,44.75,0.0,0.0,0.0,0.0,-0.010576120233787956,-0.02241165956276636,-0.07996894409937882,-0.17798716688825944,0.022995910497232614,0.0184704222832134,53.41340075853348,-4.356883990188749,-5.757262498193116,1.4003785080043674,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-03,711.0,712.15,718.75,684.55,688.75,687.05,699.53,2112330.0,1477647291.0,64170,1096413.0,51.91,0.0,0.0,0.0,0.0,-0.033684950773558486,-0.06663496807498992,-0.11147752990623994,-0.2079658769957924,0.022420186821693326,0.018631507719136516,44.406490179333886,-5.877735467735874,-5.781357092101668,-0.09637837563420604,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-04,687.05,688.4,688.4,657.5,669.75,669.95,669.92,2833168.0,1897992926.3,85030,1368150.0,48.29,0.0,0.0,0.0,0.0,-0.024889018266501584,-0.09764967337867869,-0.13476688621981137,-0.2312238223650238,0.022604114301164952,0.018782952046827877,41.70008019246192,-8.36640559438706,-6.298366792558747,-2.0680388018283136,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-07,669.95,659.0,673.5,650.2,662.0,659.85,661.97,2137318.0,1414831292.15,79237,1009639.0,47.24,0.0,0.0,0.0,0.0,-0.01507575192178523,-0.10601544506164473,-0.1173756019261637,-0.24142093464390413,0.02264192805515667,0.018613937295363245,40.95563139931742,-11.026572723878417,-7.244007978822681,-3.782564745055735,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-08,659.85,659.0,687.75,658.0,685.0,683.7,672.58,2850859.0,1917423220.2,73152,1020530.0,35.80,0.0,0.0,0.0,0.0,0.03614457831325302,-0.06827473426001618,-0.1012225581701065,-0.21418309292569382,0.023708311518695756,0.018987997952850097,45.57115198451114,-11.082526198848996,-8.011711622827946,-3.07081457602105,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-09,683.7,685.0,705.9,678.3,699.9,699.15,697.28,1920634.0,1339217832.0,46028,685891.0,35.71,0.0,0.0,0.0,0.0,0.0225976305397102,-0.008016458569807039,-0.09454121608495758,-0.1948059426465507,0.02240513202481831,0.01913490505252134,49.58154263741234,-9.767589164152355,-8.362887131092828,-1.404702033059527,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-10,699.15,705.55,727.5,705.55,721.0,724.2,719.09,2574455.0,1851258258.95,68975,1197706.0,46.52,0.0,0.0,0.0,0.0,0.035829221197168026,0.03887534069717402,-0.06855305466237938,-0.17685837690384165,0.02294345970224035,0.019534034965808824,50.848952590959215,-6.627765684955193,-8.015862841865301,1.3880971569101082,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-11,724.2,724.3,726.05,707.45,716.0,716.45,713.16,2305707.0,1644336069.9,60692,832511.0,36.11,0.0,0.0,0.0,0.0,-0.010701463684065216,0.023207654955726964,-0.06912232833105947,-0.18176107811786202,0.02303534490127849,0.019441955542226618,49.77336499028708,-4.710493549573357,-7.354788983406913,2.6442954338335563,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TATACONSUM,EQ,2022-03-14,716.45,720.0,724.0,709.65,720.5,722.25,719.84,1584725.0,1140750206.3,44145,690056.0,43.54,0.0,0.0,0.0,0.0,0.008095470723707088,0.022003679071741944,-0.04223577774830922,-0.1812152817140914,0.022877363734768626,0.019425082605007433,51.94081063692901,-2.691998360318962,-6.422230858789323,3.730232498470361,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
