Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
ADANIPOWER,EQ,2020-08-05,35.95,36.1,36.15,35.15,35.4,35.25,35.46,2642660.0,93706534.35,5536,1700913.0,64.36,0.0,0.0,0.0,0.0,-0.01947148817802513,-0.01947148817802513,0.15384615384615374,-0.42260442260442255,0.01267109112326224,0.036542464621139074,56.62650602409635,-0.13791198515921366,-0.20733580802248144,0.06942382286326779,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-06,35.25,35.4,35.8,35.15,35.15,35.2,35.41,3362314.0,119075743.2,6631,1204581.0,35.83,0.0,0.0,0.0,0.0,-0.0014184397163119478,-0.014005602240896309,0.17725752508361214,-0.41186299081035915,0.01181171444214121,0.03649368512208998,45.588235294117695,-0.14459231332426015,-0.1947871090828372,0.05019479575857705,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-07,35.2,35.2,36.9,35.2,36.6,36.65,36.35,8391661.0,305033067.1,16200,3726828.0,44.41,0.0,0.0,0.0,0.0,0.04119318181818166,0.030942334739803234,0.23817567567567566,-0.378813559322034,0.014140926619881892,0.03631239365847892,63.82978723404251,-0.032508897347305776,-0.16233146673573093,0.12982256938842515,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-10,36.65,36.65,38.95,36.65,38.35,37.65,37.89,10573381.0,400655657.75,24839,5179772.0,48.99,0.0,0.0,0.0,0.0,0.027285129604365688,0.0818965517241379,0.2613065326633164,-0.3771712158808933,0.014741722634812585,0.03522673011384418,71.4285714285714,0.13544829633659816,-0.10277551412126512,0.23822381045786328,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-11,37.65,38.25,38.7,37.55,37.65,37.65,38.26,4917397.0,188129516.35,11423,2394844.0,48.70,0.0,0.0,0.0,0.0,0.0,0.08501440922190184,0.1821036106750391,-0.39274193548387104,0.014661956186692462,0.03505338189828132,74.07407407407409,0.2654951199198692,-0.02912138731303826,0.29461650723290744,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-12,37.65,37.5,38.15,37.25,37.35,37.3,37.61,1947534.0,73239796.85,5478,964003.0,49.50,0.0,0.0,0.0,0.0,-0.009296148738379806,0.04481792717086819,0.12859304084720113,-0.38651315789473684,0.014776885031367334,0.034924751307730706,69.02654867256636,0.3364378435828783,0.043990458866145055,0.29244738471673326,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-13,37.3,37.35,37.95,37.15,37.55,37.65,37.62,2346928.0,88302569.95,6584,891426.0,37.98,0.0,0.0,0.0,0.0,0.009383378016085908,0.08501440922190184,0.1638330757341575,-0.3812654067378801,0.014825518903948377,0.03469183710126205,72.64957264957263,0.4161059280073758,0.11841355269439122,0.29769237531298454,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-14,37.65,37.65,37.85,37.05,37.25,37.15,37.48,2003769.0,75109672.95,5433,909896.0,45.41,0.0,0.0,0.0,0.0,-0.013280212483399723,0.07060518731988452,0.20226537216828477,-0.3797996661101837,0.015076194332489308,0.034735688745728015,65.57377049180326,0.43389595508631373,0.18151003317277573,0.25238592191353804,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-17,37.15,37.2,37.55,36.7,37.05,37.05,37.1,1192671.0,44250517.9,4353,522241.0,43.79,0.0,0.0,0.0,0.0,-0.0026917900403768957,0.04366197183098586,0.049575070821529676,-0.3840399002493766,0.01509189526191764,0.033873597174889906,63.02521008403358,0.4349121192639842,0.23219045039101743,0.20272166887296678,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-18,37.05,37.2,37.3,36.75,36.8,36.8,36.92,1510249.0,55755479.6,4550,857536.0,56.78,0.0,0.0,0.0,0.0,-0.006747638326585648,0.04101838755304099,0.06358381502890165,-0.39123242349048803,0.015160604544823864,0.033889673181026723,59.504132231404945,0.41080897587880827,0.2679141554885756,0.14289482039023266,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
