Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
NESTLEIND,EQ,2023-10-12,"23,202.05",23223.0,23300.0,22962.05,"23,115.00",23075.15,"23,094.69",54222.0,1252240416.95,24225,28794.0,53.1,0.0,0.0,0.0,0.0,-0.005469344303628221,0.0428480073032782,0.0006548121101213056,0.17283960029682954,0.009366835283992254,0.009186465232650412,61.34702000628473,200.52731175890585,163.15624167320712,37.37107008569873,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-13,"23,075.15",23075.05,23599.85,22955.4,"23,550.00",23554.35,"23,393.30",90791.0,2123901066.95,31894,36595.0,40.31,0.0,0.0,0.0,0.0,0.020766928925705752,0.055408811372114064,0.03214618275034775,0.2116248206046203,0.009975502484281166,0.009365091376723058,67.83364456622279,240.79922463254843,178.6848382650754,62.11438636747303,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-16,"23,554.35",23550.0,23550.0,22975.05,"23,129.00",23108.55,"23,128.90",86608.0,2003147617.3,27098,40799.0,47.11,0.0,0.0,0.0,0.0,-0.01892644033904567,0.04187368686823145,-0.0012749561868869996,0.18716334409604762,0.010484424067434025,0.009569605999584636,57.330316742081436,234.04474925284012,189.75682046262835,44.287928790211765,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-17,"23,108.55",23130.0,23362.2,23130.0,"23,299.00",23325.3,"23,257.91",38166.0,887661469.6,14824,14896.0,39.03,0.0,0.0,0.0,0.0,0.009379645196258446,0.03770848440899188,0.011033451448262399,0.15218529568670824,0.01053219001886774,0.009077411609093353,55.23416654389498,243.37620302369032,200.48069697484075,42.89550604884957,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-18,"23,325.30",23325.3,23447.15,23200.0,"23,250.00",23262.95,"23,303.35",35671.0,831253632.0,14747,16026.0,44.93,0.0,0.0,0.0,0.0,-0.0026730631546002526,0.028319401652352028,0.012438444280513439,0.12592171335228985,0.010396347994550975,0.009017583110153547,56.53346737036109,242.93986392081206,208.97253036403504,33.96733355677702,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-19,"23,262.95",23256.9,24227.0,23100.5,"24,080.00",24132.35,"23,734.57",292412.0,6940272558.2,81666,75471.0,25.81,-0.9370878338813782,-0.9370878338813782,0.0,1.0,0.03737273217713133,0.057536569760817446,0.051933333188032726,0.1704108406446574,0.012148780205906817,0.009804881398882753,72.64641527663323,309.183303496382,229.01468499050443,80.16861850587756,1,-0.3123626112937927,-0.18741756677627563,0.0,1.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-20,"24,132.35",24099.95,24745.0,24001.8,"24,282.00",24279.7,"24,442.94",207934.0,5082518900.15,58475,42523.0,20.45,0.0,0.0,0.0,0.0,0.006105911774029638,0.07052170941678337,0.055274372553834716,0.18593178365758,0.0121585016085049,0.00977567269347448,74.38581529065449,369.31439372229215,257.074626736862,112.23976698543015,1,-0.3123626112937927,-0.18741756677627563,-0.9370878338813782,1.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-23,"24,279.70",24300.0,24674.95,24128.35,"24,221.50",24197.75,"24,338.91",79230.0,1928371611.2,25064,20581.0,25.98,0.0,0.0,0.0,0.0,-0.003375247634855527,0.07385670224332652,0.052874898564345685,0.18055945181820632,0.012125962344507532,0.009747726386681038,76.70061273119258,405.6796137714009,286.7956241437698,118.88398962763108,1,-0.3123626112937927,-0.18741756677627563,0.0,1.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-25,"24,197.75",24280.0,24529.7,24153.1,"24,245.25",24262.7,"24,376.32",111350.0,2714302981.55,32560,56765.0,50.98,0.0,0.0,0.0,0.0,0.002684133855420434,0.07678686341950525,0.06321619975372594,0.17271729831362115,0.012103387675104878,0.009695556804793372,71.86386681282545,434.728950120174,316.38228933905066,118.34666078112332,1,0.0,-0.18741756677627563,0.0,1.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-26,"24,262.70",24260.0,24260.6,23421.0,"23,450.00",23545.6,"23,709.77",126940.0,3009717934.95,50118,59228.0,46.66,0.0,0.0,0.0,0.0,-0.0295556553887244,0.04005742366517584,0.033930680765295484,0.13938408532218394,0.01342759456097833,0.010153171533698106,58.783064335350794,395.329667201182,332.17176491147694,63.15790228970508,1,0.0,-0.18741756677627563,0.0,1.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-27,"23,545.60",23550.5,24228.0,23440.35,"24,050.00",24056.95,"23,850.53",130437.0,3110992155.85,34960,67581.0,51.81,0.0,0.0,0.0,0.0,0.021717433405817,0.04570201538324459,0.05513401374567439,0.1441388740265146,0.013851140370716136,0.010400416820157061,64.04988094361391,400.747554746682,345.88692287851796,54.860631868164035,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-30,"24,056.95",24100.0,24250.0,23865.05,"24,155.00",24171.7,"24,113.23",72614.0,1750957742.05,23349,33479.0,46.11,0.0,0.0,0.0,0.0,0.004769931350399714,0.05677873475276529,0.08270437575306944,0.1430158932818848,0.013755803866284489,0.010373299632370197,65.5102752492154,409.5792608892043,358.62539048065526,50.95387040854905,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-10-31,"24,171.70",24300.0,24330.0,24122.05,"24,252.60",24234.8,"24,227.75",51639.0,1251096564.4,16888,32019.0,62.01,0.0,0.0,0.0,0.0,0.002610490780540875,0.07526471429934167,0.07801733916346754,0.1136599667300815,0.013612943765579909,0.010353325380507986,65.31759755257018,416.86473708759877,370.273259802044,46.59147728555479,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-01,"24,234.80",24200.0,24200.05,23780.0,"23,905.00",23872.7,"23,933.11",63690.0,1524299954.75,20889,36141.0,56.75,0.0,0.0,0.0,0.0,-0.014941324046412574,0.06068361258103061,0.05850141664412756,0.09780486851514203,0.013960385158583456,0.010477267127017006,57.86584722205936,388.93666588022097,374.00594101767945,14.930724862541524,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-02,"23,872.70",23990.2,24149.8,23773.1,"24,082.10",24111.8,"23,954.33",107068.0,2564742082.3,30495,57076.0,53.31,0.0,0.0,0.0,0.0,0.010015624541840573,0.08050772453815203,0.06719129668889989,0.10221844329552865,0.01398435410868406,0.010380685530372556,61.84675161419346,381.69687600685575,375.54412801551473,6.152747991341016,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-03,"24,111.80",24142.9,24200.0,23976.85,"24,004.00",23999.05,"24,058.71",47714.0,1147937201.05,17375,26387.0,55.3,0.0,0.0,0.0,0.0,-0.004676133677286587,0.04406339455847408,0.04880409749019976,0.10626562950158447,0.013958588485198226,0.010396581034328979,55.54654759529036,362.68055202052346,372.9714128165165,-10.290860795993012,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-06,"23,999.05",24150.05,24390.5,24058.7,"24,280.00",24289.55,"24,274.55",74276.0,1803016349.7,22106,48134.0,64.8,0.0,0.0,0.0,0.0,0.012104645808896697,0.059813601993132126,0.080697906192438,0.10307517989450421,0.013982801198113716,0.010459349118987882,65.32373167250552,366.822400156354,371.74161028448395,-4.919210128129976,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
