symbol,series,Date,prevclose,Open,High,Low,lastprice,Close,averageprice,Volume,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty,news_sent,news_count,sent_3d,sent_7d,sent_momentum,sent_surprise,news_intensity,news_event,days_since_news,news_decay_weight,sent_weighted,surprise_weighted,is_recent_news,ret_1d,ret_5d,ret_21d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_cross,volume_change,volume_zscore,volume_momentum,range_position,ret_skew_10,ret_kurt_10,ret_skew_30,ret_kurt_30,ticker
BAJAJ-AUTO,EQ,2020-08-04,"2,917.45",2939.0,2999.0,2922.05,"2,966.35",2969.95,"2,963.51",706322.0,2093193334.05,39592,66754.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.6703200460356393,0.0,0.0,1,0.017995167012288205,-0.04789459342491231,0.02514583549066307,0.02514583549066307,0.2015089912413779,-0.05580988714035928,0.013658464122139164,0.03163299216635469,51.623699683401156,52.706771359355116,66.12421803634102,-1.1352326128553045,2970.3568300233915,2864.6989199668524,1.0,1.2203134020912478,0.6466555109894503,1.3527535262815955,0.3137225844694721,0.6605848479739724,0.12881663788984202,0.035902159212176044,-0.0926900729764011,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-05,"2,969.95",2986.2,3035.45,2972.0,"3,016.05",3009.0,"3,004.49",678315.0,2037993627.9,35859,108084.0,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5488116360940264,0.0,0.0,0,0.013148369501170043,-0.029135611267060324,0.056846320004214634,0.056846320004214634,0.2503376202447487,-0.053788462445559126,0.01401389664622236,0.02791236622856445,52.47911853563175,46.49345584146204,63.44072870094384,-13.417446676985904,2974.0371319259257,2870.3577858505055,1.0,-0.4331425141108046,-0.5327604085596559,0.7838407937946166,0.4693242442205094,0.38138865883288087,-0.8598818155405346,-0.019089675640484954,-0.32054714372218157,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-06,"3,009.00",3024.8,3075.0,2976.4,"2,999.00",2991.8,"3,012.11",853222.0,2569998246.2,43010,188613.0,22.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.44932896411722156,0.0,0.0,0,-0.005716184778996269,-0.01874415782482486,0.04885274062647915,0.04885274062647915,0.23676649924557158,-0.048197753952852085,0.013793760392072783,0.027921161678287162,55.544472152950945,44.21073336058953,60.051274129047485,-16.947272859481807,2975.728833647266,2875.120225621074,1.0,-0.03965188681649445,-0.5450161895903997,0.8170845086111964,0.5466321243523319,0.04393932957518366,-1.2031110243289638,-0.15177551077848675,-0.18595445367972324,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-07,"2,991.80",2991.8,3019.0,2975.0,"3,001.95",3001.7,"3,000.46",515513.0,1546774777.8,27604,134377.0,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.36787944117144233,0.0,0.0,0,0.003309044722240584,-0.0010815487778498278,0.04153365718251201,0.04153365718251201,0.16966060086505852,-0.08610138529456546,0.013870034347488965,0.027945215273425226,49.71731448763252,40.546369783146474,56.883165975355894,-15.840540768457956,2978.202278061812,2880.084138341816,1.0,0.257855126305625,-0.10376590540733763,1.0578463594119403,0.4794701986754973,0.39934400901060385,-0.7192046803190324,-0.10343223092605117,-0.2598227303730545,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-10,"3,001.70",3001.7,3025.0,2971.0,"2,989.85",2993.8,"2,997.61",442147.0,1325382622.45,24168,65690.0,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.301194211912202,0.0,0.0,0,-0.0026318419562246786,0.026170114312156212,0.0342349811724878,0.0342349811724878,0.13882496148506007,-0.053433666371569544,0.013594767045912297,0.02671042387053131,49.92522213424823,38.00310635599726,53.61580673691401,-16.33679619220942,2979.6877753892586,2884.5435838970393,1.0,-0.3958043744769826,-0.8427605857675472,0.6462047004050772,0.5122516556291384,0.12727909155478984,-0.47071816481381035,-0.050397975497782,-0.0757875516350487,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-11,"2,993.80",3020.8,3060.0,2995.75,"3,003.00",3007.45,"3,029.37",696792.0,2110840642.7,35952,135191.0,19.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.24659696394160643,0.0,0.0,0,0.0045594228071346166,0.01262647519318505,0.0370517241379309,0.0370517241379309,0.1155229970326408,-0.04872687015657129,0.013592641665204769,0.026534014017073806,49.086161879895556,34.947237786510414,50.49326666073066,-15.612700380916749,2982.331796780758,2889.3634433520574,1.0,-0.14231648862395319,-0.9831048288447922,0.5625066223402273,0.4860927152317887,0.40074644696280054,-0.026051013187373684,-0.05178103492035836,-0.07371485986738972,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-12,"3,007.45",3007.45,3035.0,2982.5,"3,032.05",3023.0,"3,011.50",489281.0,1473471320.35,23092,52864.0,10.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.20189651799465538,0.0,0.0,0,0.005170493275033827,0.004652708541043493,0.0425935506121744,0.0425935506121744,0.11853181137032176,-0.04025652422376025,0.013365541833469725,0.02623856939823727,51.936758893280604,33.243668533646996,47.38406088588662,-15.546028874220248,2986.2049589921144,2894.604092632369,1.0,0.5759283677148097,-0.3870227657995809,0.8750629492450128,0.4340263894442214,-0.22229445619805396,-0.16736789508832217,-0.14791663304021999,0.12749983518749763,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-13,"3,023.00",3040.0,3040.0,3000.0,"3,022.80",3017.95,"3,017.07",462333.0,1394892392.3,23240,69098.0,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.16529888822158653,0.0,0.0,0,-0.0016705259675818818,0.008740557523898573,0.025798337893645495,0.025798337893645495,0.13303423937528147,-0.03729046046860296,0.013361407925011818,0.02620201864753436,49.154432261661405,32.77057389355514,44.5559824154387,-14.140392352239623,2989.228296230961,2899.441187038943,1.0,-0.2978091022859045,-0.8632706149243967,0.6190407938257994,0.49620151939224294,-0.48383284210297245,-0.2104023610523623,-0.1443578344313166,0.1308757898679017,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-14,"3,017.95",3022.0,3028.25,2976.0,"2,981.00",2987.55,"3,001.98",542458.0,1628449870.9,34219,160659.0,29.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.1353352832366127,0.0,0.0,0,-0.010073062840669889,-0.004713995402605087,0.015379125174183494,0.015379125174183494,0.20589719267795537,-0.03729900428576027,0.013214451041816672,0.026191443870775797,53.26754606786828,31.62361286335772,42.198900711061995,-11.78540852188356,2989.068458494679,2902.8964346060434,1.0,-0.05507673504591426,-0.8911466996587258,0.6009869216386522,0.45947618065580415,-0.8372546784577538,1.1151583329330188,-0.05128930514620339,0.24875885681870316,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-17,"2,987.55",3014.0,3126.0,2992.0,"3,117.00",3115.6,"3,088.29",1577193.0,4870823854.1,72017,231242.0,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.11080315836233387,0.0,0.0,0,0.04286120734381016,0.04068408043289451,0.0402671118530884,0.0402671118530884,0.24162116925038846,-0.00948989810678913,0.01298960327792852,0.026201060316196935,46.65108242707593,27.93954239396271,40.08384314152114,-10.575287847704274,3001.1190814951856,2911.2377508960026,1.0,0.17330582069633782,-0.6566127714604804,0.7043861441758353,0.33408950299030754,-0.9404388913978239,1.8377943278667732,0.07478889628418506,0.39946172670189867,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-18,"3,115.60",3124.0,3147.0,3093.0,"3,102.15",3104.8,"3,124.97",825812.0,2580640916.55,51449,187986.0,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.09071795328941247,0.0,0.0,0,-0.003466427012453366,0.03236961545495376,0.03405438710429465,0.03405438710429465,0.21387938617925917,-0.01319009630359469,0.01486457521440725,0.023445506883775613,49.640218747001825,34.94957786786699,37.65498299200946,-12.144300747558432,3010.99345468612,2918.828427331454,1.0,1.907493299020385,1.648073342203823,1.941161411758528,0.8622396370385642,1.6092734916708389,3.140105896128557,0.5182674711753728,1.1583669091204234,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-19,"3,104.80",3110.0,3159.0,3048.75,"3,067.50",3059.8,"3,106.14",953142.0,2960590005.6,46824,182428.0,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.07427357821433388,0.0,0.0,0,-0.014493687194022109,0.012173337743963009,0.018473521286156425,0.018473521286156425,0.15886151457193187,-0.02442290524167834,0.014439364741925509,0.023355983365310917,50.53721429966791,39.181946653770865,37.113901967180965,-2.705405124142466,3015.641697096966,2924.356724298848,1.0,-0.4764039657797112,0.08415406819230355,1.0128808717360942,0.817694369973191,2.1328561418217227,5.326105290382052,0.5554045673249123,1.475265361135648,BAJAJ-AUTO
BAJAJ-AUTO,EQ,2020-08-20,"3,059.80",3059.0,3065.0,3025.35,"3,037.00",3036.95,"3,044.51",563069.0,1714269399.85,29134,64265.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.06081006262521795,0.0,0.0,0,-0.00746780835348726,0.006295664275418833,0.017267367856903526,0.017267367856903526,0.18921194322075374,-0.03478578693109591,0.014788057969707943,0.02170408400284333,51.07097028921137,38.46164360393777,37.527510904498946,2.0680446865899,3017.671059278207,2928.7721468753634,1.0,0.15418763592682105,0.4807505057281248,1.1610140459856175,0.601606425702812,2.233128932043975,6.121100191241346,0.5745285766710917,1.2073131964343515,BAJAJ-AUTO
